,datetime,gv_size,non_gv_size,tf_idf_size,f1_score,accuracy,precision,recall,TP,FP,TN,FN
183,2018-07-27T11:00:00,195.0,390.0,3240.0,0.6666666666666666,0.9947643979057592,1.0,0.5,726.0,0.0,1.0,35.0
184,2018-07-27T12:00:00,265.0,530.0,3575.0,0.2857142857142857,0.9534883720930233,1.0,0.16666666666666666,821.0,0.0,0.0,37.0
185,2018-07-27T13:00:00,278.0,556.0,4008.0,0.13333333333333336,0.9467213114754098,0.5,0.07692307692307693,916.0,1.0,0.0,59.0
186,2018-07-27T14:00:00,363.0,726.0,4659.0,0.24000000000000002,0.9351535836177475,1.0,0.13636363636363635,1091.0,0.0,0.0,77.0
187,2018-07-27T15:00:00,402.0,804.0,4895.0,0.48275862068965514,0.9544072948328267,0.875,0.3333333333333333,1204.0,0.0,1.0,108.0
188,2018-07-27T16:00:00,405.0,810.0,5184.0,0.375,0.9406528189910979,0.8571428571428571,0.24,1244.0,0.0,0.0,103.0
189,2018-07-27T17:00:00,346.0,692.0,4958.0,0.631578947368421,0.9785276073619632,0.8571428571428571,0.5,1213.0,0.0,1.0,87.0
190,2018-07-27T18:00:00,487.0,974.0,5153.0,0.3076923076923077,0.9433962264150944,0.8,0.19047619047619047,1176.0,0.0,1.0,95.0
191,2018-07-27T19:00:00,1505.0,3010.0,4791.0,0.6046511627906976,0.9455128205128205,0.8125,0.48148148148148145,1131.0,0.0,0.0,117.0
192,2018-07-27T20:00:00,1717.0,3434.0,4883.0,0.4,0.9367469879518072,0.6363636363636364,0.2916666666666667,1210.0,0.0,0.0,116.0
193,2018-07-27T21:00:00,1372.0,2744.0,4695.0,0.375,0.9363057324840764,0.8571428571428571,0.24,1170.0,0.0,3.0,81.0
194,2018-07-27T22:00:00,1142.0,2284.0,4469.0,0.1935483870967742,0.9131944444444444,0.6,0.11538461538461539,1061.0,0.0,1.0,86.0
195,2018-07-27T23:00:00,1095.0,2190.0,4356.0,0.2608695652173913,0.9399293286219081,0.6,0.16666666666666666,1051.0,0.0,1.0,80.0
196,2018-07-28T00:00:00,873.0,1746.0,4087.0,0.3333333333333333,0.9389312977099237,0.5714285714285714,0.23529411764705882,979.0,0.0,0.0,69.0
197,2018-07-28T01:00:00,772.0,1544.0,3943.0,0.6666666666666666,0.9613899613899614,1.0,0.5,947.0,0.0,0.0,88.0
198,2018-07-28T02:00:00,746.0,1492.0,3993.0,0.2222222222222222,0.946969696969697,0.6666666666666666,0.13333333333333333,959.0,0.0,1.0,94.0
199,2018-07-28T03:00:00,786.0,1572.0,3816.0,0.24,0.9243027888446215,0.75,0.14285714285714285,924.0,0.0,0.0,79.0
200,2018-07-28T04:00:00,719.0,1438.0,3670.0,0.4,0.9478260869565217,1.0,0.25,838.0,0.0,0.0,81.0
201,2018-07-28T05:00:00,766.0,1532.0,3295.0,0.24999999999999997,0.912621359223301,0.75,0.15,743.0,0.0,1.0,76.0
202,2018-07-28T06:00:00,472.0,944.0,3058.0,0.0,0.9424083769633508,0.0,0.0,723.0,0.0,0.0,41.0
203,2018-07-28T07:00:00,316.0,632.0,2893.0,0.33333333333333337,0.9526627218934911,1.0,0.2,643.0,0.0,1.0,32.0
204,2018-07-28T08:00:00,283.0,566.0,2877.0,0.0,0.9698795180722891,0.0,0.0,639.0,0.0,1.0,23.0
205,2018-07-28T09:00:00,204.0,408.0,2868.0,0.5,0.975,1.0,0.3333333333333333,621.0,0.0,0.0,18.0
206,2018-07-28T10:00:00,214.0,428.0,2790.0,0.8571428571428571,0.9874213836477987,1.0,0.75,609.0,0.0,0.0,25.0
207,2018-07-28T11:00:00,240.0,480.0,3004.0,0.2222222222222222,0.9583333333333334,1.0,0.125,649.0,0.0,0.0,21.0
208,2018-07-28T12:00:00,408.0,816.0,3162.0,0.1,0.9037433155080213,1.0,0.05263157894736842,707.0,0.0,0.0,39.0
209,2018-07-28T13:00:00,602.0,1204.0,3476.0,0.31578947368421056,0.9383886255924171,0.75,0.2,775.0,0.0,0.0,68.0
210,2018-07-28T14:00:00,779.0,1558.0,4151.0,0.6,0.9242424242424242,0.8333333333333334,0.46875,936.0,0.0,0.0,116.0
211,2018-07-28T15:00:00,929.0,1858.0,4519.0,0.38095238095238093,0.910958904109589,0.7272727272727273,0.25806451612903225,1042.0,1.0,0.0,122.0
212,2018-07-28T16:00:00,880.0,1760.0,4306.0,0.23529411764705882,0.9530685920577617,1.0,0.13333333333333333,996.0,0.0,1.0,108.0
213,2018-07-28T17:00:00,791.0,1582.0,4702.0,0.4,0.930921052631579,0.7,0.28,1100.0,0.0,2.0,111.0
214,2018-07-28T18:00:00,663.0,1326.0,4233.0,0.4166666666666667,0.9487179487179487,0.8333333333333334,0.2777777777777778,989.0,0.0,1.0,99.0
215,2018-07-28T19:00:00,572.0,1144.0,4195.0,0.33333333333333326,0.9120879120879121,0.8571428571428571,0.20689655172413793,1003.0,0.0,0.0,85.0
216,2018-07-28T20:00:00,585.0,1170.0,4332.0,0.32258064516129037,0.925531914893617,1.0,0.19230769230769232,1030.0,0.0,2.0,95.0
217,2018-07-28T21:00:00,536.0,1072.0,4278.0,0.5000000000000001,0.9411764705882353,0.8,0.36363636363636365,998.0,0.0,2.0,86.0
218,2018-07-28T22:00:00,922.0,1844.0,4149.0,0.3809523809523809,0.9505703422053232,0.6666666666666666,0.26666666666666666,978.0,0.0,3.0,69.0
219,2018-07-28T23:00:00,618.0,1236.0,3671.0,0.21052631578947364,0.9392712550607287,0.4,0.14285714285714285,912.0,0.0,0.0,72.0
220,2018-07-29T00:00:00,598.0,1196.0,3893.0,0.21052631578947367,0.9390243902439024,1.0,0.11764705882352941,898.0,0.0,1.0,85.0
221,2018-07-29T01:00:00,525.0,1050.0,3701.0,0.0,0.9352226720647774,0.0,0.0,918.0,0.0,0.0,67.0
222,2018-07-29T02:00:00,471.0,942.0,3708.0,0.5555555555555556,0.9661016949152542,0.7142857142857143,0.45454545454545453,867.0,0.0,0.0,74.0
223,2018-07-29T03:00:00,726.0,1452.0,3753.0,0.6363636363636364,0.9362549800796812,0.875,0.5,891.0,0.0,0.0,111.0
224,2018-07-29T04:00:00,472.0,944.0,3422.0,0.1904761904761905,0.9251101321585903,1.0,0.10526315789473684,849.0,0.0,0.0,58.0
225,2018-07-29T05:00:00,302.0,604.0,3153.0,0.2857142857142857,0.9509803921568627,1.0,0.16666666666666666,779.0,0.0,0.0,33.0
226,2018-07-29T06:00:00,248.0,496.0,2932.0,0.3076923076923077,0.9516129032258065,1.0,0.18181818181818182,695.0,0.0,1.0,46.0
227,2018-07-29T07:00:00,231.0,462.0,2772.0,0.3157894736842105,0.9226190476190477,0.5,0.23076923076923078,633.0,0.0,0.0,38.0
228,2018-07-29T08:00:00,193.0,386.0,2806.0,0.3076923076923077,0.9461077844311377,1.0,0.18181818181818182,625.0,0.0,0.0,41.0
229,2018-07-29T09:00:00,157.0,314.0,2722.0,0.6956521739130436,0.9548387096774194,1.0,0.5333333333333333,563.0,0.0,0.0,53.0
230,2018-07-29T10:00:00,140.0,280.0,2786.0,0.6,0.975609756097561,0.75,0.5,624.0,0.0,0.0,28.0
231,2018-07-29T11:00:00,150.0,300.0,2612.0,0.5454545454545454,0.967741935483871,1.0,0.375,577.0,0.0,1.0,38.0
232,2018-07-29T12:00:00,252.0,504.0,3028.0,0.5925925925925926,0.9385474860335196,1.0,0.42105263157894735,668.0,0.0,2.0,44.0
233,2018-07-29T13:00:00,335.0,670.0,3477.0,0.45454545454545453,0.9433962264150944,0.8333333333333334,0.3125,779.0,0.0,0.0,69.0
234,2018-07-29T14:00:00,402.0,804.0,3910.0,0.41379310344827586,0.9322709163346613,0.8571428571428571,0.2727272727272727,910.0,0.0,1.0,93.0
235,2018-07-29T15:00:00,608.0,1216.0,4088.0,0.18750000000000003,0.9033457249070632,0.6,0.1111111111111111,974.0,0.0,1.0,99.0
236,2018-07-29T16:00:00,508.0,1016.0,4460.0,0.5882352941176471,0.9523809523809523,1.0,0.4166666666666667,1051.0,0.0,2.0,120.0
237,2018-07-29T17:00:00,647.0,1294.0,4418.0,0.42857142857142855,0.9444444444444444,1.0,0.2727272727272727,1028.0,0.0,0.0,121.0
238,2018-07-29T18:00:00,653.0,1306.0,4424.0,0.27586206896551724,0.9285714285714286,0.8,0.16666666666666666,1073.0,0.0,0.0,99.0
239,2018-07-29T19:00:00,489.0,978.0,4531.0,0.3,0.9528619528619529,1.0,0.17647058823529413,1102.0,0.0,0.0,82.0
240,2018-07-29T20:00:00,631.0,1262.0,4524.0,0.4444444444444444,0.9493243243243243,0.8571428571428571,0.3,1070.0,0.0,1.0,109.0
241,2018-07-29T21:00:00,560.0,1120.0,4284.0,0.41379310344827586,0.9411764705882353,1.0,0.2608695652173913,1056.0,0.0,4.0,94.0
242,2018-07-29T22:00:00,402.0,804.0,4233.0,0.36363636363636365,0.9498207885304659,0.6666666666666666,0.25,1036.0,0.0,0.0,79.0
243,2018-07-29T23:00:00,404.0,808.0,4201.0,0.16,0.9247311827956989,0.5,0.09523809523809523,1023.0,0.0,1.0,92.0
244,2018-07-30T00:00:00,436.0,872.0,3705.0,0.5142857142857143,0.9291666666666667,0.9,0.36,874.0,0.0,0.0,82.0
245,2018-07-30T01:00:00,494.0,988.0,3825.0,0.3846153846153846,0.9362549800796812,0.7142857142857143,0.2631578947368421,930.0,0.0,1.0,69.0
246,2018-07-30T02:00:00,351.0,702.0,3727.0,0.45454545454545453,0.9518072289156626,0.8333333333333334,0.3125,919.0,0.0,0.0,75.0
247,2018-07-30T03:00:00,288.0,576.0,3570.0,0.4444444444444445,0.9570815450643777,1.0,0.2857142857142857,870.0,0.0,1.0,61.0
248,2018-07-30T04:00:00,203.0,406.0,3527.0,0.0,0.9695652173913043,0.0,0.0,866.0,0.0,0.0,53.0
249,2018-07-30T05:00:00,207.0,414.0,3065.0,0.38095238095238093,0.9333333333333333,1.0,0.23529411764705882,740.0,0.0,0.0,39.0
250,2018-07-30T06:00:00,131.0,262.0,3110.0,0.25,0.9685863874345549,1.0,0.14285714285714285,728.0,0.0,0.0,35.0
251,2018-07-30T07:00:00,123.0,246.0,2768.0,0.2222222222222222,0.9583333333333334,1.0,0.125,633.0,0.0,0.0,35.0
252,2018-07-30T08:00:00,103.0,206.0,2791.0,0.5,0.9622641509433962,1.0,0.3333333333333333,609.0,0.0,0.0,26.0
253,2018-07-30T09:00:00,74.0,148.0,2815.0,0.0,0.9731543624161074,0.0,0.0,580.0,0.0,0.0,14.0
254,2018-07-30T10:00:00,65.0,130.0,3077.0,0.0,0.9824561403508771,0.0,0.0,664.0,0.0,0.0,16.0
255,2018-07-30T11:00:00,91.0,182.0,3186.0,0.0,0.989010989010989,0.0,0.0,697.0,0.0,0.0,31.0
256,2018-07-30T12:00:00,356.0,712.0,3470.0,0.5714285714285714,0.958139534883721,0.75,0.46153846153846156,771.0,0.0,2.0,86.0
257,2018-07-30T13:00:00,431.0,862.0,3972.0,0.6842105263157894,0.9506172839506173,0.9285714285714286,0.5416666666666666,871.0,1.0,0.0,100.0
258,2018-07-30T14:00:00,453.0,906.0,4208.0,0.5625,0.9485294117647058,0.8181818181818182,0.42857142857142855,967.0,0.0,0.0,119.0
259,2018-07-30T15:00:00,376.0,752.0,4726.0,0.5853658536585366,0.9429530201342282,0.9230769230769231,0.42857142857142855,1087.0,0.0,2.0,103.0
260,2018-07-30T16:00:00,540.0,1080.0,4817.0,0.30769230769230765,0.9153605015673981,0.75,0.1935483870967742,1157.0,0.0,1.0,118.0
261,2018-07-30T17:00:00,519.0,1038.0,5246.0,0.2666666666666667,0.9358600583090378,1.0,0.15384615384615385,1243.0,1.0,0.0,124.0
262,2018-07-30T18:00:00,696.0,1392.0,5089.0,0.4651162790697674,0.9305135951661632,0.9090909090909091,0.3125,1176.0,0.0,1.0,147.0
263,2018-07-30T19:00:00,660.0,1320.0,4936.0,0.3181818181818182,0.90625,0.7777777777777778,0.2,1166.0,0.0,1.0,110.0
264,2018-07-30T20:00:00,666.0,1332.0,4917.0,0.29268292682926833,0.9113149847094801,0.8571428571428571,0.17647058823529413,1188.0,0.0,1.0,118.0
265,2018-07-30T21:00:00,619.0,1238.0,4854.0,0.5714285714285715,0.9351851851851852,1.0,0.4,1174.0,0.0,0.0,119.0
266,2018-07-30T22:00:00,612.0,1224.0,4704.0,0.3225806451612903,0.9355828220858896,0.5,0.23809523809523808,1200.0,0.0,0.0,104.0
267,2018-07-30T23:00:00,709.0,1418.0,4428.0,0.35714285714285715,0.939799331103679,0.8333333333333334,0.22727272727272727,1096.0,0.0,1.0,95.0
268,2018-07-31T00:00:00,613.0,1226.0,4125.0,0.29411764705882354,0.9114391143911439,0.5555555555555556,0.2,969.0,1.0,0.0,114.0
269,2018-07-31T01:00:00,669.0,1338.0,4341.0,0.3870967741935483,0.9344827586206896,0.8571428571428571,0.25,1051.0,0.0,1.0,104.0
270,2018-07-31T02:00:00,1024.0,2048.0,4010.0,0.3125,0.9194139194139194,0.625,0.20833333333333334,977.0,1.0,0.0,110.0
271,2018-07-31T03:00:00,1156.0,2312.0,4096.0,0.3870967741935484,0.9298892988929889,0.6666666666666666,0.2727272727272727,984.0,0.0,2.0,97.0
272,2018-07-31T04:00:00,1267.0,2534.0,3669.0,0.35714285714285715,0.926530612244898,0.625,0.25,891.0,2.0,0.0,85.0
273,2018-07-31T05:00:00,842.0,1684.0,3416.0,0.16666666666666669,0.9563318777292577,1.0,0.09090909090909091,844.0,0.0,1.0,71.0
274,2018-07-31T06:00:00,565.0,1130.0,3296.0,0.42857142857142855,0.9611650485436893,1.0,0.2727272727272727,780.0,0.0,0.0,43.0
275,2018-07-31T07:00:00,366.0,732.0,2960.0,0.4615384615384615,0.9613259668508287,1.0,0.3,683.0,0.0,1.0,38.0
276,2018-07-31T08:00:00,257.0,514.0,3051.0,0.0,0.9709302325581395,0.0,0.0,646.0,0.0,0.0,42.0
277,2018-07-31T09:00:00,237.0,474.0,2763.0,0.18181818181818182,0.9395973154362416,1.0,0.1,569.0,0.0,0.0,23.0
278,2018-07-31T10:00:00,296.0,592.0,2933.0,0.2857142857142857,0.9382716049382716,1.0,0.16666666666666666,616.0,0.0,0.0,31.0
279,2018-07-31T11:00:00,368.0,736.0,3349.0,0.25,0.9689119170984456,1.0,0.14285714285714285,716.0,0.0,1.0,51.0
280,2018-07-31T12:00:00,588.0,1176.0,3868.0,0.6382978723404256,0.9267241379310345,0.8823529411764706,0.5,824.0,0.0,2.0,100.0
281,2018-07-31T13:00:00,1520.0,3040.0,4439.0,0.631578947368421,0.900355871886121,0.8275862068965517,0.5106382978723404,923.0,1.0,0.0,199.0
282,2018-07-31T14:00:00,2707.0,5414.0,4948.0,0.6851851851851853,0.9005847953216374,0.8043478260869565,0.5967741935483871,1116.0,0.0,1.0,251.0
283,2018-07-31T15:00:00,2487.0,4974.0,5120.0,0.5544554455445544,0.8735955056179775,0.6086956521739131,0.509090909090909,1167.0,0.0,2.0,254.0
284,2018-07-31T16:00:00,2477.0,4954.0,5291.0,0.5111111111111111,0.8777777777777778,0.6052631578947368,0.4423076923076923,1196.0,0.0,2.0,241.0
285,2018-07-31T17:00:00,1824.0,3648.0,5332.0,0.4827586206896552,0.8753462603878116,0.7241379310344828,0.3620689655172414,1243.0,0.0,3.0,197.0
286,2018-07-31T18:00:00,1509.0,3018.0,5189.0,0.4938271604938271,0.8831908831908832,0.6666666666666666,0.39215686274509803,1219.0,1.0,0.0,181.0
287,2018-07-31T19:00:00,1283.0,2566.0,5186.0,0.5205479452054794,0.8970588235294118,0.7037037037037037,0.41304347826086957,1205.0,0.0,2.0,150.0
288,2018-07-31T20:00:00,1327.0,2654.0,5211.0,0.5060240963855422,0.8828571428571429,0.7777777777777778,0.375,1222.0,0.0,2.0,173.0
289,2018-07-31T21:00:00,1692.0,3384.0,5088.0,0.5882352941176471,0.9005681818181818,0.8928571428571429,0.43859649122807015,1216.0,0.0,3.0,187.0
290,2018-07-31T22:00:00,1432.0,2864.0,4865.0,0.4230769230769231,0.9093655589123867,1.0,0.2682926829268293,1171.0,0.0,2.0,150.0
291,2018-07-31T23:00:00,1393.0,2786.0,4760.0,0.3076923076923077,0.8875,0.7272727272727273,0.1951219512195122,1109.0,0.0,1.0,168.0
292,2018-08-01T00:00:00,1383.0,2766.0,4326.0,0.3548387096774194,0.8606271777003485,0.5789473684210527,0.2558139534883721,995.0,0.0,0.0,153.0
293,2018-08-01T01:00:00,1374.0,2748.0,4400.0,0.5714285714285714,0.920265780730897,0.7619047619047619,0.45714285714285713,1058.0,0.0,1.0,143.0
294,2018-08-01T02:00:00,1270.0,2540.0,4338.0,0.36000000000000004,0.8943894389438944,0.6923076923076923,0.24324324324324326,1073.0,0.0,2.0,134.0
295,2018-08-01T03:00:00,1118.0,2236.0,4292.0,0.46808510638297873,0.9172185430463576,1.0,0.3055555555555556,1072.0,0.0,2.0,130.0
296,2018-08-01T04:00:00,957.0,1914.0,3719.0,0.4615384615384615,0.9465648854961832,1.0,0.3,938.0,0.0,2.0,106.0
297,2018-08-01T05:00:00,726.0,1452.0,3671.0,0.46153846153846156,0.943089430894309,0.75,0.3333333333333333,889.0,0.0,0.0,92.0
298,2018-08-01T06:00:00,425.0,850.0,3199.0,0.1818181818181818,0.9545454545454546,0.5,0.1111111111111111,749.0,0.0,0.0,42.0
299,2018-08-01T07:00:00,333.0,666.0,3020.0,0.0,0.9565217391304348,0.0,0.0,675.0,3.0,0.0,55.0
300,2018-08-01T08:00:00,262.0,524.0,3200.0,0.2857142857142857,0.9468085106382979,1.0,0.16666666666666666,709.0,0.0,0.0,41.0
301,2018-08-01T09:00:00,211.0,422.0,2902.0,0.6666666666666666,0.9695121951219512,1.0,0.5,611.0,0.0,0.0,44.0
302,2018-08-01T10:00:00,199.0,398.0,2629.0,0.4444444444444445,0.9675324675324676,1.0,0.2857142857142857,583.0,0.0,0.0,30.0
303,2018-08-01T11:00:00,284.0,568.0,3308.0,0.25,0.96875,1.0,0.14285714285714285,728.0,0.0,0.0,37.0
304,2018-08-01T12:00:00,496.0,992.0,3739.0,0.38095238095238093,0.9417040358744395,0.8,0.25,812.0,0.0,0.0,78.0
305,2018-08-01T13:00:00,800.0,1600.0,4235.0,0.0,0.8823529411764706,0.0,0.0,919.0,0.0,1.0,99.0
306,2018-08-01T14:00:00,660.0,1320.0,4938.0,0.3333333333333333,0.9254658385093167,0.75,0.21428571428571427,1156.0,0.0,0.0,131.0
307,2018-08-01T15:00:00,820.0,1640.0,5037.0,0.5084745762711864,0.913946587537092,0.8823529411764706,0.35714285714285715,1209.0,0.0,1.0,136.0
308,2018-08-01T16:00:00,814.0,1628.0,5269.0,0.27272727272727276,0.9085714285714286,0.8571428571428571,0.16216216216216217,1268.0,1.0,1.0,128.0
309,2018-08-01T17:00:00,686.0,1372.0,5267.0,0.27586206896551724,0.9405099150141643,0.5714285714285714,0.18181818181818182,1285.0,1.0,0.0,122.0
310,2018-08-01T18:00:00,645.0,1290.0,5197.0,0.25806451612903225,0.9352112676056338,0.5714285714285714,0.16666666666666666,1302.0,0.0,2.0,115.0
311,2018-08-01T19:00:00,511.0,1022.0,4959.0,0.45000000000000007,0.9327217125382263,1.0,0.2903225806451613,1192.0,1.0,0.0,111.0
312,2018-08-01T20:00:00,489.0,978.0,4944.0,0.26666666666666666,0.9327217125382263,0.8,0.16,1201.0,0.0,0.0,103.0
313,2018-08-01T21:00:00,1825.0,3650.0,4985.0,0.5306122448979592,0.9321533923303835,0.6842105263157895,0.43333333333333335,1209.0,1.0,1.0,142.0
314,2018-08-01T22:00:00,1625.0,3250.0,5142.0,0.5079365079365079,0.9109195402298851,0.8,0.37209302325581395,1241.0,1.0,0.0,150.0
315,2018-08-01T23:00:00,1400.0,2800.0,4715.0,0.5416666666666666,0.9308176100628931,0.8125,0.40625,1121.0,0.0,1.0,146.0
316,2018-08-02T00:00:00,1208.0,2416.0,4327.0,0.43902439024390244,0.9201388888888888,0.8181818181818182,0.3,1038.0,0.0,3.0,109.0
317,2018-08-02T01:00:00,981.0,1962.0,4247.0,0.48484848484848486,0.9379562043795621,0.8,0.34782608695652173,1007.0,0.0,0.0,88.0
318,2018-08-02T02:00:00,847.0,1694.0,4152.0,0.27272727272727276,0.9420289855072463,0.75,0.16666666666666666,1017.0,0.0,0.0,84.0
319,2018-08-02T03:00:00,809.0,1618.0,4263.0,0.34285714285714286,0.9181494661921709,0.75,0.2222222222222222,1054.0,0.0,3.0,63.0
320,2018-08-02T04:00:00,693.0,1386.0,3866.0,0.27272727272727276,0.9391634980988594,0.75,0.16666666666666666,969.0,0.0,2.0,80.0
321,2018-08-02T05:00:00,475.0,950.0,3558.0,0.15384615384615385,0.9515418502202643,1.0,0.08333333333333333,852.0,0.0,0.0,53.0
322,2018-08-02T06:00:00,316.0,632.0,3301.0,0.19999999999999998,0.9605911330049262,1.0,0.1111111111111111,756.0,1.0,0.0,52.0
323,2018-08-02T07:00:00,253.0,506.0,2902.0,0.42857142857142855,0.9545454545454546,0.5,0.375,667.0,0.0,0.0,37.0
324,2018-08-02T08:00:00,176.0,352.0,3083.0,0.0,0.9611111111111111,0.0,0.0,688.0,0.0,1.0,31.0
325,2018-08-02T09:00:00,163.0,326.0,3119.0,0.0,0.9766081871345029,0.0,0.0,658.0,0.0,0.0,24.0
326,2018-08-02T10:00:00,206.0,412.0,2897.0,0.22222222222222224,0.9585798816568047,0.5,0.14285714285714285,635.0,0.0,1.0,36.0
327,2018-08-02T11:00:00,251.0,502.0,3478.0,0.33333333333333337,0.9381443298969072,1.0,0.2,737.0,0.0,1.0,35.0
328,2018-08-02T12:00:00,434.0,868.0,3762.0,0.4545454545454546,0.9473684210526315,0.5555555555555556,0.38461538461538464,845.0,1.0,0.0,65.0
329,2018-08-02T13:00:00,598.0,1196.0,4406.0,0.42424242424242425,0.9301470588235294,0.875,0.28,983.0,1.0,0.0,103.0
330,2018-08-02T14:00:00,530.0,1060.0,4766.0,0.5555555555555556,0.9478827361563518,0.8333333333333334,0.4166666666666667,1114.0,0.0,2.0,109.0
331,2018-08-02T15:00:00,648.0,1296.0,4887.0,0.5238095238095238,0.9367088607594937,0.9166666666666666,0.36666666666666664,1110.0,0.0,1.0,149.0
332,2018-08-02T16:00:00,645.0,1290.0,5062.0,0.625,0.9464285714285714,0.8823529411764706,0.4838709677419355,1197.0,0.0,1.0,142.0
333,2018-08-02T17:00:00,670.0,1340.0,5104.0,0.5217391304347826,0.9352941176470588,1.0,0.35294117647058826,1218.0,1.0,0.0,137.0
334,2018-08-02T18:00:00,604.0,1208.0,5276.0,0.42424242424242425,0.9452449567723343,0.7777777777777778,0.2916666666666667,1278.0,0.0,1.0,105.0
335,2018-08-02T19:00:00,512.0,1024.0,5218.0,0.38095238095238093,0.9261363636363636,0.8,0.25,1302.0,0.0,1.0,103.0
336,2018-08-02T20:00:00,825.0,1650.0,5066.0,0.6071428571428572,0.935672514619883,0.8947368421052632,0.4594594594594595,1224.0,0.0,0.0,142.0
337,2018-08-02T21:00:00,553.0,1106.0,4924.0,0.5365853658536586,0.9420731707317073,0.9166666666666666,0.3793103448275862,1189.0,0.0,0.0,121.0
338,2018-08-02T22:00:00,476.0,952.0,4847.0,0.6808510638297872,0.9546827794561934,1.0,0.5161290322580645,1171.0,0.0,2.0,147.0
339,2018-08-02T23:00:00,383.0,766.0,4449.0,0.4864864864864865,0.9362416107382551,0.8181818181818182,0.34615384615384615,1068.0,0.0,0.0,124.0
340,2018-08-03T00:00:00,432.0,864.0,4404.0,0.6341463414634146,0.9482758620689655,0.9285714285714286,0.48148148148148145,1068.0,0.0,0.0,91.0
341,2018-08-03T01:00:00,346.0,692.0,4409.0,0.38095238095238093,0.9112627986348123,1.0,0.23529411764705882,1085.0,0.0,0.0,86.0
342,2018-08-03T02:00:00,337.0,674.0,4163.0,0.6666666666666666,0.9724137931034482,1.0,0.5,1083.0,0.0,0.0,75.0
343,2018-08-03T03:00:00,397.0,794.0,4193.0,0.5294117647058824,0.9453924914675768,0.8181818181818182,0.391304347826087,1082.0,0.0,1.0,88.0
344,2018-08-03T04:00:00,377.0,754.0,3849.0,0.3636363636363636,0.9227941176470589,1.0,0.2222222222222222,1013.0,0.0,0.0,71.0
345,2018-08-03T05:00:00,223.0,446.0,3584.0,0.2857142857142857,0.9615384615384616,1.0,0.16666666666666666,995.0,0.0,0.0,45.0
346,2018-08-03T06:00:00,227.0,454.0,3245.0,0.13333333333333333,0.9392523364485982,1.0,0.07142857142857142,810.0,0.0,0.0,46.0
347,2018-08-03T07:00:00,142.0,284.0,3088.0,0.3333333333333333,0.9567567567567568,0.6666666666666666,0.2222222222222222,698.0,0.0,1.0,37.0
348,2018-08-03T08:00:00,102.0,204.0,3354.0,0.8333333333333334,0.99,0.8333333333333334,0.8333333333333334,764.0,0.0,0.0,32.0
349,2018-08-03T09:00:00,86.0,172.0,2971.0,0.6666666666666666,0.9823529411764705,1.0,0.5,645.0,0.0,0.0,31.0
350,2018-08-03T10:00:00,130.0,260.0,2997.0,0.888888888888889,0.9883040935672515,1.0,0.8,656.0,0.0,0.0,26.0
351,2018-08-03T11:00:00,159.0,318.0,3354.0,0.4,0.953125,1.0,0.25,727.0,0.0,0.0,37.0
352,2018-08-03T12:00:00,178.0,356.0,3518.0,0.5,0.9812206572769953,1.0,0.3333333333333333,796.0,0.0,0.0,56.0
353,2018-08-03T13:00:00,265.0,530.0,3998.0,0.375,0.9596774193548387,0.75,0.25,919.0,0.0,2.0,67.0
354,2018-08-03T14:00:00,409.0,818.0,4812.0,0.6206896551724138,0.964968152866242,0.9,0.47368421052631576,1156.0,0.0,1.0,99.0
355,2018-08-03T15:00:00,430.0,860.0,4818.0,0.45714285714285713,0.9425981873111783,1.0,0.2962962962962963,1200.0,0.0,0.0,120.0
356,2018-08-03T16:00:00,613.0,1226.0,5319.0,0.5098039215686275,0.9293785310734464,0.9285714285714286,0.35135135135135137,1275.0,0.0,3.0,136.0
357,2018-08-03T17:00:00,1119.0,2238.0,5511.0,0.46875,0.9109947643979057,0.7142857142857143,0.3488372093023256,1344.0,0.0,1.0,183.0
358,2018-08-03T18:00:00,783.0,1566.0,4967.0,0.3181818181818182,0.9096385542168675,0.7,0.20588235294117646,1189.0,1.0,0.0,134.0
359,2018-08-03T19:00:00,639.0,1278.0,5028.0,0.5423728813559322,0.9203539823008849,0.7619047619047619,0.42105263157894735,1198.0,2.0,0.0,156.0
360,2018-08-03T20:00:00,713.0,1426.0,4873.0,0.6046511627906976,0.9483282674772037,0.7647058823529411,0.5,1175.0,0.0,3.0,135.0
361,2018-08-03T21:00:00,825.0,1650.0,4847.0,0.5,0.9088145896656535,0.8333333333333334,0.35714285714285715,1151.0,0.0,1.0,163.0
362,2018-08-03T22:00:00,718.0,1436.0,4503.0,0.4761904761904762,0.9261744966442953,0.7142857142857143,0.35714285714285715,1070.0,0.0,1.0,118.0
363,2018-08-03T23:00:00,644.0,1288.0,4281.0,0.39999999999999997,0.9257950530035336,0.875,0.25925925925925924,1034.0,0.0,0.0,97.0
364,2018-08-04T00:00:00,586.0,1172.0,4011.0,0.5333333333333333,0.9216417910447762,0.6666666666666666,0.4444444444444444,956.0,2.0,0.0,110.0
365,2018-08-04T01:00:00,576.0,1152.0,3856.0,0.5000000000000001,0.9375,0.8,0.36363636363636365,926.0,1.0,0.0,94.0
366,2018-08-04T02:00:00,476.0,952.0,4079.0,0.42424242424242425,0.9304029304029304,0.7,0.30434782608695654,1025.0,2.0,0.0,65.0
367,2018-08-04T03:00:00,462.0,924.0,3797.0,0.3846153846153846,0.9375,0.8333333333333334,0.25,961.0,0.0,1.0,62.0
