,datetime,gv_size,non_gv_size,tf_idf_size,f1_score,accuracy,precision,recall,TP,FP,TN,FN
0,2018-10-04 09:00:00,79.0,158.0,2416.0,0.125,0.9369369369369369,1.0,0.06666666666666667,504.0,0.0,0.0,12.0
1,2018-10-04 10:00:00,168.0,336.0,2898.0,0.23529411764705882,0.9528985507246377,0.6666666666666666,0.14285714285714285,612.0,1.0,0.0,28.0
2,2018-10-04 11:00:00,194.0,388.0,3314.0,0.14285714285714288,0.963076923076923,1.0,0.07692307692307693,719.0,0.0,1.0,37.0
3,2018-10-04 12:00:00,202.0,404.0,3817.0,0.4444444444444445,0.9745547073791349,1.0,0.2857142857142857,851.0,0.0,1.0,63.0
4,2018-10-04 13:00:00,314.0,628.0,4047.0,0.2380952380952381,0.9271070615034168,0.8333333333333334,0.1388888888888889,961.0,0.0,1.0,61.0
5,2018-10-04 14:00:00,365.0,730.0,4467.0,0.5263157894736842,0.9457831325301205,0.9375,0.36585365853658536,1078.0,0.0,0.0,83.0
6,2018-10-04 15:00:00,203.0,406.0,2542.0,0.2222222222222222,0.9128630705394191,1.0,0.125,533.0,0.0,0.0,29.0
